time,open,high,low,close,tick_volume
2026-01-26 16:45:00,1.18695,1.18716,1.18693,1.18711,116
2026-01-26 16:46:00,1.18711,1.18737,1.187,1.18736,118
2026-01-26 16:47:00,1.18737,1.18745,1.18702,1.18705,96
2026-01-26 16:48:00,1.18705,1.18727,1.18703,1.18725,90
2026-01-26 16:49:00,1.18725,1.18763,1.18723,1.18761,121
2026-01-26 16:50:00,1.18761,1.18761,1.18738,1.1875,124
2026-01-26 16:51:00,1.1875,1.18791,1.18749,1.1878,158
2026-01-26 16:52:00,1.1878,1.18786,1.18759,1.18772,112
2026-01-26 16:53:00,1.18771,1.18773,1.18746,1.18752,140
2026-01-26 16:54:00,1.18753,1.18769,1.18753,1.18764,69
2026-01-26 16:55:00,1.18764,1.18773,1.18747,1.1877,136
2026-01-26 16:56:00,1.18771,1.18775,1.18746,1.18746,136
2026-01-26 16:57:00,1.18747,1.18763,1.18743,1.18755,107
2026-01-26 16:58:00,1.18755,1.18784,1.18755,1.18774,122
2026-01-26 16:59:00,1.18774,1.18795,1.18774,1.18789,114
2026-01-26 17:00:00,1.18789,1.18797,1.18778,1.18778,124
2026-01-26 17:01:00,1.18779,1.18779,1.18759,1.18764,79
2026-01-26 17:02:00,1.18764,1.18777,1.18752,1.18768,85
2026-01-26 17:03:00,1.18768,1.1877,1.18734,1.18734,109
2026-01-26 17:04:00,1.18734,1.18748,1.18722,1.18737,111
2026-01-26 17:05:00,1.18733,1.1874,1.18713,1.18714,154
2026-01-26 17:06:00,1.18714,1.18721,1.18706,1.18718,122
2026-01-26 17:07:00,1.18718,1.1874,1.18713,1.18723,97
2026-01-26 17:08:00,1.18723,1.18741,1.18721,1.18732,134
2026-01-26 17:09:00,1.18733,1.18739,1.1872,1.18735,112
2026-01-26 17:10:00,1.18734,1.1874,1.18724,1.18733,115
2026-01-26 17:11:00,1.18733,1.18738,1.18721,1.18728,87
2026-01-26 17:12:00,1.18729,1.18745,1.18729,1.18735,95
2026-01-26 17:13:00,1.18735,1.18744,1.18725,1.18736,75
2026-01-26 17:14:00,1.18736,1.18743,1.1872,1.18739,92
2026-01-26 17:15:00,1.18737,1.18745,1.18727,1.18738,102
2026-01-26 17:16:00,1.18738,1.18739,1.18725,1.18729,74
2026-01-26 17:17:00,1.18729,1.18738,1.18712,1.18714,107
2026-01-26 17:18:00,1.18714,1.18739,1.18713,1.18739,86
2026-01-26 17:19:00,1.18738,1.18747,1.18732,1.18738,131
2026-01-26 17:20:00,1.18738,1.18753,1.18724,1.18724,115
2026-01-26 17:21:00,1.18727,1.18729,1.18713,1.18722,90
2026-01-26 17:22:00,1.18722,1.18742,1.18717,1.18739,95
2026-01-26 17:23:00,1.18739,1.18759,1.18738,1.18742,61
2026-01-26 17:24:00,1.18742,1.18766,1.18742,1.18766,113
2026-01-26 17:25:00,1.18766,1.18774,1.18762,1.18767,91
2026-01-26 17:26:00,1.18768,1.18773,1.1876,1.18762,72
2026-01-26 17:27:00,1.18763,1.1879,1.1876,1.18789,93
2026-01-26 17:28:00,1.18789,1.18797,1.18784,1.18794,92
2026-01-26 17:29:00,1.18796,1.18799,1.18789,1.18796,84
2026-01-26 17:30:00,1.18797,1.18818,1.18793,1.18794,79
2026-01-26 17:31:00,1.18792,1.18811,1.18779,1.18808,66
2026-01-26 17:32:00,1.18808,1.18819,1.18802,1.18805,104
2026-01-26 17:33:00,1.18805,1.18815,1.18792,1.18814,153
2026-01-26 17:34:00,1.18813,1.18828,1.18808,1.18822,91
2026-01-26 17:35:00,1.18822,1.1884,1.18818,1.18838,109
2026-01-26 17:36:00,1.18838,1.18857,1.18829,1.18856,117
2026-01-26 17:37:00,1.18858,1.18872,1.18852,1.18855,130
2026-01-26 17:38:00,1.18855,1.18862,1.18847,1.18862,87
2026-01-26 17:39:00,1.18862,1.18875,1.18852,1.18875,80
2026-01-26 17:40:00,1.18877,1.18879,1.1887,1.1887,109
2026-01-26 17:41:00,1.18872,1.18872,1.18853,1.18858,99
2026-01-26 17:42:00,1.18858,1.18859,1.18833,1.18834,83
2026-01-26 17:43:00,1.18836,1.18848,1.18833,1.18835,90
2026-01-26 17:44:00,1.18835,1.18847,1.18831,1.18843,92
2026-01-26 17:45:00,1.18843,1.18872,1.18842,1.1887,63
2026-01-26 17:46:00,1.1887,1.18905,1.1887,1.18903,136
2026-01-26 17:47:00,1.18905,1.18919,1.18904,1.18912,113
2026-01-26 17:48:00,1.18912,1.18912,1.18892,1.18893,96
2026-01-26 17:49:00,1.18893,1.18923,1.18893,1.18918,102
2026-01-26 17:50:00,1.18918,1.18922,1.18908,1.18915,112
2026-01-26 17:51:00,1.18915,1.18924,1.18902,1.18904,113
2026-01-26 17:52:00,1.18904,1.18914,1.18892,1.18908,125
2026-01-26 17:53:00,1.18909,1.18926,1.18901,1.18917,114
2026-01-26 17:54:00,1.18917,1.18928,1.18914,1.18923,80
2026-01-26 17:55:00,1.18921,1.18938,1.18921,1.18934,94
2026-01-26 17:56:00,1.18933,1.1894,1.18924,1.18938,80
2026-01-26 17:57:00,1.18938,1.18967,1.18916,1.18944,183
2026-01-26 17:58:00,1.18943,1.18951,1.18935,1.18949,136
2026-01-26 17:59:00,1.18949,1.18956,1.18944,1.18952,114
2026-01-26 18:00:00,1.18951,1.18959,1.1895,1.18958,87
2026-01-26 18:01:00,1.18958,1.18974,1.18957,1.18962,93
2026-01-26 18:02:00,1.18963,1.18972,1.18957,1.18972,71
2026-01-26 18:03:00,1.18969,1.18987,1.18967,1.18987,151
2026-01-26 18:04:00,1.18987,1.19069,1.18986,1.1903,246
2026-01-26 18:05:00,1.1903,1.19032,1.18968,1.18973,174
2026-01-26 18:06:00,1.18973,1.18984,1.18948,1.18953,138
2026-01-26 18:07:00,1.18953,1.18955,1.18944,1.18954,89
2026-01-26 18:08:00,1.18954,1.18957,1.18918,1.18922,102
2026-01-26 18:09:00,1.18923,1.1894,1.18923,1.18932,121
2026-01-26 18:10:00,1.18932,1.18959,1.18928,1.18949,111
2026-01-26 18:11:00,1.18948,1.18952,1.18927,1.18937,82
2026-01-26 18:12:00,1.18936,1.18936,1.18912,1.18917,103
2026-01-26 18:13:00,1.18917,1.18932,1.18912,1.1892,101
2026-01-26 18:14:00,1.18921,1.18929,1.18897,1.18902,102
2026-01-26 18:15:00,1.18902,1.18902,1.18891,1.18896,80
2026-01-26 18:16:00,1.18897,1.18897,1.1888,1.18885,103
2026-01-26 18:17:00,1.18883,1.18883,1.18821,1.18826,151
2026-01-26 18:18:00,1.18829,1.1886,1.18828,1.18845,183
2026-01-26 18:19:00,1.18845,1.18849,1.18823,1.18827,86
2026-01-26 18:20:00,1.18827,1.18837,1.18822,1.18835,119
2026-01-26 18:21:00,1.18833,1.18833,1.18815,1.18826,70
2026-01-26 18:22:00,1.18826,1.18847,1.18826,1.18842,95
2026-01-26 18:23:00,1.18847,1.18859,1.18842,1.18847,128
2026-01-26 18:24:00,1.18846,1.18857,1.18843,1.18852,83
2026-01-26 18:25:00,1.18852,1.18857,1.1883,1.18837,91
2026-01-26 18:26:00,1.18838,1.18843,1.18827,1.18838,55
2026-01-26 18:27:00,1.18839,1.18848,1.18817,1.18819,78
2026-01-26 18:28:00,1.18819,1.18831,1.18803,1.18809,115
2026-01-26 18:29:00,1.18809,1.18832,1.18799,1.1883,97
2026-01-26 18:30:00,1.1883,1.18857,1.18819,1.18847,149
2026-01-26 18:31:00,1.18848,1.18858,1.18839,1.18848,108
2026-01-26 18:32:00,1.18847,1.18848,1.18837,1.18841,90
2026-01-26 18:33:00,1.18841,1.18841,1.18809,1.18821,111
2026-01-26 18:34:00,1.18822,1.18837,1.1882,1.18821,73
2026-01-26 18:35:00,1.1882,1.18834,1.1882,1.1883,74
2026-01-26 18:36:00,1.1883,1.18838,1.18817,1.18838,97
2026-01-26 18:37:00,1.18839,1.18847,1.18826,1.18846,88
2026-01-26 18:38:00,1.18846,1.18848,1.18825,1.18828,90
2026-01-26 18:39:00,1.18826,1.1883,1.18815,1.1883,101
2026-01-26 18:40:00,1.18831,1.18846,1.18828,1.18833,79
2026-01-26 18:41:00,1.18833,1.18846,1.18822,1.18845,81
2026-01-26 18:42:00,1.18845,1.18878,1.18842,1.18869,97
2026-01-26 18:43:00,1.18868,1.18874,1.18861,1.18864,49
2026-01-26 18:44:00,1.18865,1.18865,1.18847,1.18852,68
2026-01-26 18:45:00,1.18852,1.18877,1.18851,1.18876,56
2026-01-26 18:46:00,1.18879,1.1888,1.1887,1.18874,59
2026-01-26 18:47:00,1.18874,1.18901,1.18874,1.18894,80
2026-01-26 18:48:00,1.18895,1.18896,1.18879,1.18894,51
2026-01-26 18:49:00,1.18894,1.18897,1.18836,1.18843,112
2026-01-26 18:50:00,1.18843,1.18858,1.18828,1.18854,85
2026-01-26 18:51:00,1.18853,1.18874,1.18852,1.18871,51
2026-01-26 18:52:00,1.18871,1.18872,1.18854,1.18859,54
2026-01-26 18:53:00,1.18859,1.18872,1.18848,1.18872,46
2026-01-26 18:54:00,1.18872,1.18872,1.18862,1.18862,37
2026-01-26 18:55:00,1.18862,1.18868,1.18846,1.1886,82
2026-01-26 18:56:00,1.18859,1.18859,1.18849,1.18849,36
2026-01-26 18:57:00,1.18849,1.1885,1.18836,1.18847,77
2026-01-26 18:58:00,1.18846,1.18853,1.18835,1.18837,85
2026-01-26 18:59:00,1.18837,1.1886,1.18836,1.18858,83
2026-01-26 19:00:00,1.18858,1.18862,1.18851,1.18857,53
2026-01-26 19:01:00,1.18857,1.18874,1.18857,1.18863,57
2026-01-26 19:02:00,1.18863,1.18864,1.18848,1.18863,83
2026-01-26 19:03:00,1.18864,1.18866,1.18847,1.18849,62
2026-01-26 19:04:00,1.18851,1.18854,1.18846,1.1885,53
2026-01-26 19:05:00,1.1885,1.18865,1.18845,1.18862,80
2026-01-26 19:06:00,1.18866,1.18866,1.18845,1.18849,76
2026-01-26 19:07:00,1.18849,1.1886,1.18844,1.18858,59
2026-01-26 19:08:00,1.18858,1.18872,1.18857,1.18858,77
2026-01-26 19:09:00,1.18858,1.18869,1.18837,1.18837,77
2026-01-26 19:10:00,1.18837,1.18846,1.18829,1.18839,111
2026-01-26 19:11:00,1.18839,1.18848,1.18834,1.18839,71
2026-01-26 19:12:00,1.18839,1.18866,1.18839,1.18866,66
2026-01-26 19:13:00,1.18871,1.18873,1.18859,1.18868,81
2026-01-26 19:14:00,1.18868,1.18892,1.18867,1.18887,104
2026-01-26 19:15:00,1.18887,1.18893,1.18878,1.18891,60
2026-01-26 19:16:00,1.18892,1.18903,1.18876,1.18876,68
2026-01-26 19:17:00,1.18877,1.18892,1.18876,1.18888,47
2026-01-26 19:18:00,1.18887,1.18897,1.18887,1.18888,64
2026-01-26 19:19:00,1.18888,1.18913,1.18887,1.18903,90
2026-01-26 19:20:00,1.18903,1.18903,1.18887,1.18891,70
2026-01-26 19:21:00,1.18892,1.18897,1.18881,1.18888,71
2026-01-26 19:22:00,1.18888,1.18888,1.18859,1.18872,43
2026-01-26 19:23:00,1.18872,1.18873,1.18863,1.18868,42
2026-01-26 19:24:00,1.18868,1.18887,1.18863,1.18863,95
2026-01-26 19:25:00,1.18862,1.18862,1.18831,1.18854,93
2026-01-26 19:26:00,1.18856,1.18856,1.18832,1.18836,54
2026-01-26 19:27:00,1.18836,1.18844,1.18831,1.1884,56
2026-01-26 19:28:00,1.18839,1.18841,1.18812,1.18812,44
2026-01-26 19:29:00,1.18809,1.18809,1.18773,1.18776,87
2026-01-26 19:30:00,1.18776,1.18777,1.18752,1.18756,103
2026-01-26 19:31:00,1.18757,1.18782,1.18755,1.18782,78
2026-01-26 19:32:00,1.18782,1.18789,1.18778,1.18788,52
2026-01-26 19:33:00,1.18787,1.18788,1.18781,1.18782,41
2026-01-26 19:34:00,1.18783,1.18804,1.18783,1.18804,64
2026-01-26 19:35:00,1.18804,1.18811,1.18792,1.18795,53
2026-01-26 19:36:00,1.18796,1.18804,1.18791,1.18804,34
2026-01-26 19:37:00,1.18805,1.18805,1.18786,1.18795,33
2026-01-26 19:38:00,1.18793,1.18796,1.18788,1.1879,35
2026-01-26 19:39:00,1.1879,1.18811,1.18789,1.18794,65
2026-01-26 19:40:00,1.18794,1.18796,1.18782,1.18788,66
2026-01-26 19:41:00,1.18789,1.18794,1.18781,1.18782,54
2026-01-26 19:42:00,1.18782,1.18793,1.18769,1.18793,75
2026-01-26 19:43:00,1.18793,1.18793,1.1878,1.18786,40
2026-01-26 19:44:00,1.18786,1.18787,1.18782,1.18783,43
2026-01-26 19:45:00,1.18783,1.18783,1.18769,1.1877,51
2026-01-26 19:46:00,1.1877,1.18777,1.18766,1.18772,56
2026-01-26 19:47:00,1.18772,1.18772,1.18752,1.18767,57
2026-01-26 19:48:00,1.18764,1.18765,1.1875,1.1875,38
2026-01-26 19:49:00,1.1875,1.18775,1.18746,1.18774,73
2026-01-26 19:50:00,1.18773,1.18788,1.1877,1.18776,72
2026-01-26 19:51:00,1.18776,1.18787,1.1877,1.18781,36
2026-01-26 19:52:00,1.18782,1.18783,1.1877,1.1877,35
2026-01-26 19:53:00,1.1877,1.18781,1.1877,1.18776,55
2026-01-26 19:54:00,1.18776,1.18782,1.18771,1.18773,29
2026-01-26 19:55:00,1.18773,1.18782,1.18771,1.18782,28
2026-01-26 19:56:00,1.18782,1.18786,1.1877,1.18778,67
2026-01-26 19:57:00,1.18779,1.18782,1.18764,1.18768,43
2026-01-26 19:58:00,1.18768,1.18786,1.18767,1.18785,60
2026-01-26 19:59:00,1.18785,1.18794,1.18785,1.18788,60
2026-01-26 20:00:00,1.18788,1.18793,1.18781,1.18784,87
2026-01-26 20:01:00,1.18783,1.18793,1.18781,1.18792,69
2026-01-26 20:02:00,1.18793,1.18804,1.18789,1.18798,71
2026-01-26 20:03:00,1.18797,1.18807,1.18796,1.18801,66
2026-01-26 20:04:00,1.188,1.18813,1.18798,1.18806,64
2026-01-26 20:05:00,1.18805,1.18805,1.18794,1.18795,57
2026-01-26 20:06:00,1.18795,1.18812,1.18795,1.18812,53
2026-01-26 20:07:00,1.1881,1.1882,1.18806,1.18819,48
2026-01-26 20:08:00,1.18819,1.18846,1.18815,1.18846,63
2026-01-26 20:09:00,1.18846,1.18866,1.18842,1.18857,55
2026-01-26 20:10:00,1.18857,1.18864,1.18849,1.18862,75
2026-01-26 20:11:00,1.18863,1.18877,1.18858,1.18877,50
2026-01-26 20:12:00,1.18877,1.18889,1.18872,1.18879,79
2026-01-26 20:13:00,1.18879,1.18879,1.18849,1.18859,64
2026-01-26 20:14:00,1.18859,1.1886,1.18847,1.1885,48
2026-01-26 20:15:00,1.18851,1.1887,1.1885,1.18869,39
2026-01-26 20:16:00,1.18866,1.18866,1.18841,1.18861,66
2026-01-26 20:17:00,1.18862,1.18895,1.18862,1.18894,46
2026-01-26 20:18:00,1.18894,1.18902,1.18886,1.18887,56
2026-01-26 20:19:00,1.18887,1.18901,1.18886,1.18894,53
2026-01-26 20:20:00,1.18894,1.18895,1.18882,1.18893,41
2026-01-26 20:21:00,1.18892,1.18894,1.18885,1.18887,29
2026-01-26 20:22:00,1.18887,1.18887,1.18866,1.18868,53
2026-01-26 20:23:00,1.18868,1.18878,1.18862,1.18869,42
2026-01-26 20:24:00,1.18869,1.1888,1.18865,1.18865,73
2026-01-26 20:25:00,1.18866,1.18876,1.1886,1.18861,65
2026-01-26 20:26:00,1.18861,1.18862,1.18836,1.1884,60
2026-01-26 20:27:00,1.18838,1.18841,1.18829,1.18838,57
2026-01-26 20:28:00,1.18838,1.18846,1.18835,1.18843,52
2026-01-26 20:29:00,1.18843,1.18859,1.18842,1.18856,66
2026-01-26 20:30:00,1.18856,1.18863,1.18849,1.18858,60
2026-01-26 20:31:00,1.18858,1.1886,1.18843,1.18859,56
2026-01-26 20:32:00,1.18859,1.18859,1.18851,1.18855,58
2026-01-26 20:33:00,1.18854,1.18854,1.18836,1.18841,50
2026-01-26 20:34:00,1.18841,1.1886,1.18841,1.18852,35
2026-01-26 20:35:00,1.18852,1.18856,1.18846,1.18849,19
2026-01-26 20:36:00,1.18849,1.18856,1.18842,1.1885,41
2026-01-26 20:37:00,1.18849,1.18864,1.18848,1.18864,39
2026-01-26 20:38:00,1.18863,1.18864,1.18858,1.1886,38
2026-01-26 20:39:00,1.18861,1.18865,1.18855,1.18857,72
2026-01-26 20:40:00,1.18857,1.18859,1.18836,1.18839,47
2026-01-26 20:41:00,1.1884,1.18841,1.18829,1.18837,77
2026-01-26 20:42:00,1.18837,1.18842,1.18813,1.18813,72
2026-01-26 20:43:00,1.18816,1.18816,1.18805,1.18814,55
2026-01-26 20:44:00,1.18814,1.18819,1.18795,1.18798,69
2026-01-26 20:45:00,1.18798,1.18812,1.18793,1.18805,81
2026-01-26 20:46:00,1.18805,1.18817,1.18794,1.1881,64
2026-01-26 20:47:00,1.1881,1.18812,1.18796,1.18804,75
2026-01-26 20:48:00,1.18805,1.18815,1.18799,1.18815,63
2026-01-26 20:49:00,1.18815,1.18827,1.18813,1.18818,52
2026-01-26 20:50:00,1.18818,1.18832,1.18813,1.18815,91
2026-01-26 20:51:00,1.18814,1.18824,1.18808,1.18809,57
2026-01-26 20:52:00,1.18808,1.18828,1.18808,1.18825,56
2026-01-26 20:53:00,1.18824,1.18825,1.1882,1.18821,62
2026-01-26 20:54:00,1.18822,1.18822,1.18812,1.1882,97
2026-01-26 20:55:00,1.18819,1.18822,1.18805,1.18805,71
2026-01-26 20:56:00,1.18805,1.18808,1.18798,1.18808,67
2026-01-26 20:57:00,1.18807,1.18815,1.18792,1.18792,74
2026-01-26 20:58:00,1.18795,1.18803,1.18792,1.188,86
2026-01-26 20:59:00,1.18801,1.18803,1.18789,1.18789,53
2026-01-26 21:00:00,1.18789,1.18791,1.18778,1.18781,68
2026-01-26 21:01:00,1.18781,1.18782,1.18773,1.18779,97
2026-01-26 21:02:00,1.18778,1.18778,1.18753,1.18754,109
2026-01-26 21:03:00,1.18756,1.18756,1.18731,1.1874,108
2026-01-26 21:04:00,1.18741,1.18758,1.18731,1.1875,103
2026-01-26 21:05:00,1.18752,1.18772,1.18752,1.18765,52
2026-01-26 21:06:00,1.18765,1.18768,1.18739,1.18742,53
2026-01-26 21:07:00,1.18742,1.18753,1.18732,1.18753,72
2026-01-26 21:08:00,1.18753,1.18756,1.18744,1.18752,55
2026-01-26 21:09:00,1.18752,1.18756,1.18737,1.1874,77
2026-01-26 21:10:00,1.1874,1.18745,1.18735,1.18737,72
2026-01-26 21:11:00,1.18741,1.18747,1.18736,1.18736,80
2026-01-26 21:12:00,1.18736,1.18738,1.1873,1.18731,56
2026-01-26 21:13:00,1.18732,1.18742,1.18731,1.18733,35
2026-01-26 21:14:00,1.18735,1.18754,1.18733,1.18747,57
2026-01-26 21:15:00,1.18747,1.18747,1.18731,1.18732,47
2026-01-26 21:16:00,1.18732,1.18734,1.18721,1.18726,56
2026-01-26 21:17:00,1.18727,1.1873,1.18722,1.18728,62
2026-01-26 21:18:00,1.18728,1.1873,1.18722,1.18722,31
2026-01-26 21:19:00,1.18722,1.1873,1.18718,1.18718,57
2026-01-26 21:20:00,1.18718,1.18729,1.18718,1.18723,45
2026-01-26 21:21:00,1.18724,1.18729,1.18719,1.18724,53
2026-01-26 21:22:00,1.18724,1.18724,1.18712,1.1872,69
2026-01-26 21:23:00,1.1872,1.18739,1.1872,1.18724,76
2026-01-26 21:24:00,1.18724,1.18729,1.18721,1.18722,46
2026-01-26 21:25:00,1.18723,1.1874,1.18717,1.1874,75
2026-01-26 21:26:00,1.1874,1.18754,1.18737,1.18737,81
2026-01-26 21:27:00,1.18736,1.18744,1.18733,1.18734,58
2026-01-26 21:28:00,1.18734,1.18738,1.18729,1.18737,37
2026-01-26 21:29:00,1.18737,1.18737,1.18728,1.18729,45
2026-01-26 21:30:00,1.18727,1.18738,1.18721,1.18738,76
2026-01-26 21:31:00,1.18738,1.18745,1.18733,1.18733,29
2026-01-26 21:32:00,1.18734,1.18742,1.18732,1.18738,36
2026-01-26 21:33:00,1.18738,1.18742,1.18733,1.18735,21
2026-01-26 21:34:00,1.18735,1.18741,1.18732,1.18738,45
2026-01-26 21:35:00,1.18738,1.18738,1.1871,1.18711,57
2026-01-26 21:36:00,1.18714,1.1872,1.1871,1.18719,42
2026-01-26 21:37:00,1.18719,1.18729,1.18714,1.18728,53
2026-01-26 21:38:00,1.18728,1.18734,1.18725,1.18733,35
2026-01-26 21:39:00,1.18733,1.18734,1.18723,1.18728,61
2026-01-26 21:40:00,1.18728,1.18728,1.18704,1.18709,57
2026-01-26 21:41:00,1.18707,1.1873,1.18705,1.18729,71
2026-01-26 21:42:00,1.18729,1.18739,1.18719,1.18738,76
2026-01-26 21:43:00,1.18739,1.18756,1.18738,1.18753,85
2026-01-26 21:44:00,1.18753,1.18755,1.18743,1.18751,72
2026-01-26 21:45:00,1.18751,1.18754,1.18743,1.18746,76
2026-01-26 21:46:00,1.18747,1.18753,1.18742,1.18752,64
2026-01-26 21:47:00,1.18751,1.18757,1.18747,1.18752,52
2026-01-26 21:48:00,1.18754,1.18754,1.18731,1.18742,80
2026-01-26 21:49:00,1.18742,1.18757,1.18736,1.18757,62
2026-01-26 21:50:00,1.18758,1.18767,1.18751,1.18761,75
2026-01-26 21:51:00,1.18759,1.18769,1.18745,1.18758,84
2026-01-26 21:52:00,1.18757,1.18782,1.18756,1.18781,68
2026-01-26 21:53:00,1.18781,1.18786,1.18777,1.18782,88
2026-01-26 21:54:00,1.18783,1.18783,1.18775,1.1878,71
2026-01-26 21:55:00,1.18782,1.18797,1.18782,1.18791,111
2026-01-26 21:56:00,1.18792,1.18799,1.18786,1.18787,55
2026-01-26 21:57:00,1.18787,1.18815,1.18781,1.18807,71
2026-01-26 21:58:00,1.18806,1.18808,1.18787,1.18792,102
2026-01-26 21:59:00,1.18792,1.18801,1.18783,1.18791,139
2026-01-26 22:00:00,1.18792,1.18831,1.18786,1.18831,149
2026-01-26 22:01:00,1.18829,1.18832,1.18819,1.18827,123
2026-01-26 22:02:00,1.18827,1.1883,1.18792,1.18793,114
2026-01-26 22:03:00,1.18794,1.18794,1.18773,1.18773,55
2026-01-26 22:04:00,1.18773,1.18784,1.18772,1.18784,64
2026-01-26 22:05:00,1.18784,1.1881,1.18784,1.18809,63
2026-01-26 22:06:00,1.18809,1.18809,1.18799,1.18805,49
2026-01-26 22:07:00,1.18805,1.18809,1.18795,1.18804,58
2026-01-26 22:08:00,1.18804,1.18805,1.18794,1.18799,63
2026-01-26 22:09:00,1.188,1.18816,1.18798,1.18814,36
2026-01-26 22:10:00,1.18814,1.18816,1.18805,1.1881,58
2026-01-26 22:11:00,1.1881,1.18817,1.18808,1.18809,39
2026-01-26 22:12:00,1.18808,1.18835,1.18807,1.18827,66
2026-01-26 22:13:00,1.18827,1.18828,1.18816,1.18827,67
2026-01-26 22:14:00,1.18827,1.18832,1.18822,1.18823,48
2026-01-26 22:15:00,1.18823,1.1883,1.18822,1.18827,54
2026-01-26 22:16:00,1.18827,1.18827,1.18814,1.18815,85
2026-01-26 22:17:00,1.18815,1.18819,1.18807,1.1881,44
2026-01-26 22:18:00,1.1881,1.18819,1.18804,1.18818,61
2026-01-26 22:19:00,1.18818,1.18826,1.18818,1.18826,39
2026-01-26 22:20:00,1.18826,1.18833,1.18816,1.18818,60
2026-01-26 22:21:00,1.18818,1.18825,1.18817,1.18818,68
2026-01-26 22:22:00,1.18819,1.18819,1.18809,1.18817,67
2026-01-26 22:23:00,1.18817,1.18826,1.18816,1.18826,34
2026-01-26 22:24:00,1.18826,1.18832,1.1882,1.18822,46
2026-01-26 22:25:00,1.18822,1.18824,1.18818,1.18819,27
2026-01-26 22:26:00,1.18819,1.18824,1.18814,1.18814,33
2026-01-26 22:27:00,1.18814,1.18821,1.18812,1.18819,26
2026-01-26 22:28:00,1.18818,1.1882,1.18809,1.18809,32
2026-01-26 22:29:00,1.18808,1.18819,1.18807,1.18818,47
2026-01-26 22:30:00,1.18819,1.18824,1.18816,1.18819,22
2026-01-26 22:31:00,1.18818,1.18829,1.18807,1.18808,42
2026-01-26 22:32:00,1.18808,1.18819,1.18808,1.18814,37
2026-01-26 22:33:00,1.18814,1.18822,1.18814,1.18817,21
2026-01-26 22:34:00,1.18817,1.18818,1.18812,1.18815,39
2026-01-26 22:35:00,1.18815,1.18821,1.18815,1.18816,27
2026-01-26 22:36:00,1.18817,1.18824,1.18814,1.18814,35
2026-01-26 22:37:00,1.1881,1.18812,1.18799,1.18799,36
2026-01-26 22:38:00,1.18798,1.18805,1.18795,1.18803,34
2026-01-26 22:39:00,1.18802,1.18812,1.18798,1.1881,41
2026-01-26 22:40:00,1.1881,1.18813,1.18807,1.18808,37
2026-01-26 22:41:00,1.18807,1.18809,1.18796,1.18799,46
2026-01-26 22:42:00,1.18799,1.18802,1.18794,1.18801,35
2026-01-26 22:43:00,1.18801,1.18802,1.18795,1.18798,39
2026-01-26 22:44:00,1.188,1.18801,1.18794,1.18797,72
2026-01-26 22:45:00,1.18799,1.1882,1.18798,1.18819,50
2026-01-26 22:46:00,1.18819,1.18819,1.18814,1.18815,27
2026-01-26 22:47:00,1.18812,1.18823,1.18812,1.18822,20
2026-01-26 22:48:00,1.18825,1.18825,1.18819,1.18823,27
2026-01-26 22:49:00,1.18821,1.18822,1.18818,1.18821,22
2026-01-26 22:50:00,1.18821,1.18825,1.18819,1.18823,42
2026-01-26 22:51:00,1.18823,1.18827,1.1882,1.18823,42
2026-01-26 22:52:00,1.18823,1.18823,1.18817,1.18821,39
2026-01-26 22:53:00,1.18821,1.18824,1.18815,1.18817,35
2026-01-26 22:54:00,1.18816,1.18818,1.18809,1.18813,42
2026-01-26 22:55:00,1.1881,1.18813,1.18809,1.18812,40
2026-01-26 22:56:00,1.18811,1.18821,1.18811,1.1882,36
2026-01-26 22:57:00,1.1882,1.18826,1.18815,1.18825,25
2026-01-26 22:58:00,1.18825,1.18826,1.1882,1.18825,41
2026-01-26 22:59:00,1.18825,1.18826,1.1882,1.18824,54
2026-01-26 23:00:00,1.18824,1.18828,1.18824,1.18826,35
2026-01-26 23:01:00,1.18826,1.18838,1.18826,1.1883,50
2026-01-26 23:02:00,1.1883,1.18839,1.1883,1.18839,21
2026-01-26 23:03:00,1.18839,1.1885,1.18838,1.18848,24
2026-01-26 23:04:00,1.18848,1.18858,1.18847,1.18858,18
2026-01-26 23:05:00,1.18857,1.18862,1.18828,1.18836,64
2026-01-26 23:06:00,1.18836,1.18846,1.18833,1.18835,29
2026-01-26 23:07:00,1.18835,1.18835,1.18823,1.18827,20
2026-01-26 23:08:00,1.18827,1.1883,1.1882,1.1882,20
2026-01-26 23:09:00,1.18819,1.18824,1.18814,1.18816,41
2026-01-26 23:10:00,1.18816,1.18816,1.18813,1.18814,6
2026-01-26 23:11:00,1.18814,1.18815,1.18794,1.18794,19
2026-01-26 23:12:00,1.18794,1.18796,1.18792,1.18792,24
2026-01-26 23:13:00,1.18793,1.18794,1.18792,1.18793,8
2026-01-26 23:14:00,1.18793,1.18793,1.1879,1.18791,15
2026-01-26 23:15:00,1.18791,1.18791,1.18781,1.18781,26
2026-01-26 23:16:00,1.18781,1.18781,1.18772,1.18772,29
2026-01-26 23:17:00,1.18773,1.18779,1.18763,1.18767,36
2026-01-26 23:18:00,1.18768,1.18784,1.18768,1.18778,35
2026-01-26 23:19:00,1.18778,1.18779,1.18776,1.18778,6
2026-01-26 23:20:00,1.18778,1.18783,1.18774,1.18774,28
2026-01-26 23:21:00,1.18772,1.18779,1.18772,1.18778,15
2026-01-26 23:22:00,1.18778,1.18778,1.18765,1.18765,27
2026-01-26 23:23:00,1.18763,1.18766,1.18761,1.18763,20
